更新时间: 2026-05-03 11:24:45
可播放IP/域名共136个（域名86个、北京28个、广东28个、四川5个）

央视,#genre#
CCTV5,http://58.19.32.207:4022/rtp/239.69.1.123:10376$10湖北电信
CCTV5,http://yaching.xmtcenter.com:9999/rtp/239.254.201.153:7206$11河北电信
CCTV5,http://60.4.30.6:8077/rtp/239.253.92.181:6046$12河北联通
CCTV5,http://223.10.214.111:6000/rtp/239.1.1.11:8011$13山西电信
CCTV5,http://youngx.top:4022/rtp/233.18.204.71:5140$14上海电信
CCTV5,http://www.alphauncle.com:2715/rtp/239.0.0.14:5140$15四川联通
CCTV5,http://emby.yzzdxc.cn:16666/rtp/239.37.0.232:5540$16吉林电信
CCTV5,http://marcvision.xyz:8000/rtp/238.1.78.171:7240$17安徽电信
CCTV5,http://223.10.214.110:6000/rtp/239.1.1.11:8011$18山西电信
CCTV5,http://www.yyf1991.top:9999/rtp/233.18.204.71:5140$19上海电信
CCTV5,http://kms.yzzdxc.cn:16666/rtp/239.37.0.232:5540$20吉林电信
CCTV5,http://hiliu.myds.me:18088/rtp/239.69.1.123:10376$21湖北电信
CCTV5,http://www.sclvip.top:8787/rtp/239.49.8.75:8000$22江苏电信
CCTV5,http://www.liangcl.top:8686/rtp/233.50.200.108:5140$23浙江电信
CCTV5,http://www.liangcl.top:8686/rtp/233.50.201.194:5140$24浙江电信
CCTV5,http://www.andy-nas.top:8623/rtp/239.76.253.155:9000$25湖南电信
CCTV5,http://www.andy-nas.top:8623/rtp/239.76.246.155:1234$26湖南电信
CCTV5,http://www.andy-nas.top:8623/rtp/239.76.254.214:9000$27湖南电信
CCTV5,http://101.wifi98.com:9001/rtp/232.0.0.171:1234$28辽宁联通
CCTV5,http://share.xlangnan.cn:10316/rtp/239.254.201.153:7206$29河北电信
CCTV5,http://121.237.244.68:8888/rtp/239.49.8.75:8000$30江苏电信
CCTV5,http://113.25.105.225:10000/rtp/239.1.1.11:8011$31山西电信
CCTV5,http://www.hiliu.myds.me:18088/rtp/239.69.1.123:10376$32湖北电信
CCTV5,http://nas.yzzdxc.cn:16666/rtp/239.37.0.232:5540$33吉林电信
CCTV5,http://www.negative.top:50000/rtp/233.50.200.108:5140$34浙江电信
CCTV5,http://www.negative.top:50000/rtp/233.50.201.194:5140$35浙江电信
CCTV5,http://home2.neumantang.com:8888/rtp/239.0.0.14:5140$36四川联通
CCTV5,http://168250.xyz:1111/rtp/239.5.1.102:5000$37天津电信
CCTV5,http://220.173.56.45:8188/rtp/239.81.0.232:4056$38广西电信
CCTV5,http://hnzznas.xgpuplay.eu.org:8818/rtp/225.1.2.48:10282$39河南联通
CCTV5,http://123.157.31.182:7912/rtp/233.50.201.197:5140$40浙江联通
CCTV5,http://ipv4.hs.imyjy.cn:7088/rtp/233.50.200.108:5140$41浙江电信
CCTV5,http://ipv4.hs.imyjy.cn:7088/rtp/233.50.201.194:5140$42浙江电信
CCTV5,http://www.huijie5421.cn:8800/rtp/239.49.8.75:8000$43江苏电信
CCTV5,http://hs.imyjy.cn:7088/rtp/233.50.200.108:5140$44浙江电信
CCTV5,http://hs.imyjy.cn:7088/rtp/233.50.201.194:5140$45浙江电信
CCTV5,http://sdray.gicp.net:8822/rtp/239.16.20.53:10530$46河南电信
CCTV5,http://jxyxnk.x3322.net:4022/rtp/239.252.219.198:5140$47江西电信
CCTV5,http://home.amucn.net:8800/rtp/239.49.8.75:8000$48江苏电信
CCTV5,http://www.sclvip.top:5566/rtp/239.49.8.75:8000$49江苏电信
CCTV5,http://60.30.67.45:8834/rtp/225.1.1.160:5002$50天津联通
CCTV5+,http://z.d4p.cn:8000/rtp/239.49.8.18:9610$1江苏电信
CCTV5+,http://l3.negative.video:50000/rtp/233.50.201.220:5140$2浙江电信
CCTV5+,http://phmanet.com:9999/rtp/239.76.246.168:1234$3湖南电信
CCTV5+,http://phmanet.com:9999/rtp/239.76.254.215:9000$4湖南电信
CCTV5+,http://liuwenxiaokevin.top:14044/rtp/233.18.204.67:5140$5上海电信
CCTV5+,http://49.77.20.134:8118/rtp/239.49.8.18:9610$6江苏电信
CCTV5+,http://server.juzhijian.com:8822/rtp/239.16.20.5:10050$7河南电信
CCTV5+,http://58.19.32.207:4022/rtp/239.254.96.234:9484$8湖北电信
CCTV5+,http://yaching.xmtcenter.com:9999/rtp/239.254.200.46:8004$9河北电信
CCTV5+,http://60.4.30.6:8077/rtp/239.253.92.82:8013$10河北联通
CCTV5+,http://223.10.214.111:6000/rtp/239.1.1.12:8012$11山西电信
CCTV5+,http://youngx.top:4022/rtp/233.18.204.67:5140$12上海电信
CCTV5+,http://www.alphauncle.com:2715/rtp/239.0.0.22:5140$13四川联通
CCTV5+,http://emby.yzzdxc.cn:16666/rtp/239.37.0.121:5540$14吉林电信
CCTV5+,http://marcvision.xyz:8000/rtp/238.1.78.237:7768$15安徽电信
CCTV5+,http://223.10.214.110:6000/rtp/239.1.1.12:8012$16山西电信
CCTV5+,http://www.yyf1991.top:9999/rtp/233.18.204.67:5140$17上海电信
CCTV5+,http://kms.yzzdxc.cn:16666/rtp/239.37.0.121:5540$18吉林电信
CCTV5+,http://hiliu.myds.me:18088/rtp/239.254.96.234:9484$19湖北电信
CCTV5+,http://www.sclvip.top:8787/rtp/239.49.8.18:9610$20江苏电信
CCTV5+,http://www.liangcl.top:8686/rtp/233.50.201.220:5140$21浙江电信
CCTV5+,http://www.andy-nas.top:8623/rtp/239.76.246.168:1234$22湖南电信
CCTV5+,http://www.andy-nas.top:8623/rtp/239.76.254.215:9000$23湖南电信
CCTV5+,http://share.xlangnan.cn:10316/rtp/239.254.200.46:8004$24河北电信
CCTV5+,http://121.237.244.68:8888/rtp/239.49.8.18:9610$25江苏电信
CCTV5+,http://113.25.105.225:10000/rtp/239.1.1.12:8012$26山西电信
CCTV5+,http://www.hiliu.myds.me:18088/rtp/239.254.96.234:9484$27湖北电信
CCTV5+,http://nas.yzzdxc.cn:16666/rtp/239.37.0.121:5540$28吉林电信
CCTV5+,http://www.negative.top:50000/rtp/233.50.201.220:5140$29浙江电信
CCTV5+,http://home2.neumantang.com:8888/rtp/239.0.0.22:5140$30四川联通
CCTV5+,http://168250.xyz:1111/rtp/239.5.1.7:5000$31天津电信
CCTV5+,http://220.173.56.45:8188/rtp/239.81.0.101:4056$32广西电信
CCTV5+,http://123.157.31.182:7912/rtp/233.50.201.220:5140$33浙江联通
CCTV5+,http://ipv4.hs.imyjy.cn:7088/rtp/233.50.201.220:5140$34浙江电信
CCTV5+,http://www.huijie5421.cn:8800/rtp/239.49.8.18:9610$35江苏电信
CCTV5+,http://hs.imyjy.cn:7088/rtp/233.50.201.220:5140$36浙江电信
CCTV5+,http://sdray.gicp.net:8822/rtp/239.16.20.5:10050$37河南电信
CCTV5+,http://jxyxnk.x3322.net:4022/rtp/239.252.219.72:5140$38江西电信
CCTV5+,http://home.amucn.net:8800/rtp/239.49.8.18:9610$39江苏电信
CCTV5+,http://www.sclvip.top:5566/rtp/239.49.8.18:9610$40江苏电信
CCTV5+,http://60.30.67.45:8834/rtp/225.1.1.121:5002$41天津联通
CCTV5+,http://zqh2333.top:2222/rtp/239.94.0.19:5140$42四川电信
CCTV5+,http://61.191.144.238:5800/rtp/238.1.78.237:7768$43安徽电信
CCTV5+,http://nas.lyfkai.cn:19999/rtp/239.254.96.234:9484$44湖北电信
CCTV5+,http://111.127.156.64:51234/rtp/239.29.1.10:5001$45内蒙古电信
CCTV5+,http://www.marcvision.xyz:8000/rtp/238.1.78.237:7768$46安徽电信
CCTV5+,http://e1.woc.iiiya.cn:18888/rtp/239.61.2.171:9014$47福建电信
CCTV5+,http://msen.site:8000/rtp/235.254.198.122:1764$48重庆电信
CCTV5+,http://tv.yzzdxc.cn:16666/rtp/239.37.0.121:5540$49吉林电信
CCTV5+,http://dsm.xlangnan.cn:10316/rtp/239.254.200.46:8004$50河北电信
CCTV6,http://z.d4p.cn:8000/rtp/239.49.8.76:8000$1江苏电信
CCTV6,http://l3.negative.video:50000/rtp/233.50.200.109:5140$2浙江电信
CCTV6,http://phmanet.com:9999/rtp/239.76.253.156:9000$3湖南电信
CCTV6,http://phmanet.com:9999/rtp/239.76.246.156:1234$4湖南电信
CCTV6,http://liuwenxiaokevin.top:14044/rtp/233.18.204.72:5140$5上海电信
CCTV6,http://49.77.20.134:8118/rtp/239.49.8.76:8000$6江苏电信
CCTV6,http://server.juzhijian.com:8822/rtp/239.16.20.6:10060$7河南电信
CCTV6,http://58.19.32.207:4022/rtp/239.69.1.124:10382$8湖北电信
CCTV6,http://yaching.xmtcenter.com:9999/rtp/239.254.201.154:7207$9河北电信
CCTV6,http://60.4.30.6:8077/rtp/239.253.92.193:6058$10河北联通
CCTV6,http://223.10.214.111:6000/rtp/239.1.1.13:8013$11山西电信
CCTV6,http://youngx.top:4022/rtp/233.18.204.72:5140$12上海电信
CCTV6,http://www.alphauncle.com:2715/rtp/239.0.0.15:5140$13四川联通
CCTV6,http://emby.yzzdxc.cn:16666/rtp/239.37.0.233:5540$14吉林电信
CCTV6,http://marcvision.xyz:8000/rtp/238.1.78.172:7248$15安徽电信
CCTV6,http://223.10.214.110:6000/rtp/239.1.1.13:8013$16山西电信
CCTV6,http://www.yyf1991.top:9999/rtp/233.18.204.72:5140$17上海电信
CCTV6,http://kms.yzzdxc.cn:16666/rtp/239.37.0.233:5540$18吉林电信
CCTV6,http://hiliu.myds.me:18088/rtp/239.69.1.124:10382$19湖北电信
CCTV6,http://www.sclvip.top:8787/rtp/239.49.8.76:8000$20江苏电信
